tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1246025343833485314,Mission Ambedkar,1227214300260945920,3:42 AM - 3 Apr 2020,Injustice  isolation  ferocity  savagery  segregation  murder  ,,Null,16,46
1246023702745153536,Impressionist Art,1066673545886003207,3:36 AM - 3 Apr 2020,Keep your ,,Null,10,22
1246021707137245185,Dick Kimble MD OBE MIA,3321753215,3:28 AM - 3 Apr 2020,Null,,Null,13,29
1246021116231024641,Anna Sedda,556987370,3:25 AM - 3 Apr 2020,Go to the student portal and click Jedi :)  ,,Null,0,7
1246018441204633602,libijian,1223280881537814528,3:15 AM - 3 Apr 2020,Excellent way of protection and practicing ,,Null,45,110
1246015939432214528,🌹 W Z 🌺,2275045177,3:05 AM - 3 Apr 2020,WOOZI TO SEVENTEEN since before  “ You guys do’t know   about ,,Null,4,2
1246006896739246080,XTINE,2300285720,2:29 AM - 3 Apr 2020,worst to ,,Null,246,626
1245929721365286913,lonely.➐,405485111,9:22 PM - 2 Apr 2020,i need to ,,Null,302,738
1245919231947853831,Lee Ashby-Girard,2347375140,8:41 PM - 2 Apr 2020,Null,,Null,0,3
1245906619663335426,Jake Woolf,35666605,7:51 PM - 2 Apr 2020,Null,,Null,8,73
1245878964893167616,Wajahat "Social Distance Yourself" Ali,21733692,6:01 PM - 2 Apr 2020,My mom is asking if they should watch Tiger King. I haven't seen it. Thoughts?,,Null,65,2060
1245878764384509954,Steak-umm,73204975,6:00 PM - 2 Apr 2020,not everyone has the chance to stay home and ,,Null,56,593
1245874621624324096,Alessandra ASDS8475,2647571255,5:43 PM - 2 Apr 2020,Null,,Null,6,60
1245851310894641153,Neil Druckmann,33030256,4:11 PM - 2 Apr 2020,Look at it this way... this is just one more reason to kick COVID-19’s ass. ,,Null,1771,17585
1246008087317827584,Solani mashimbye,4652436983,2:34 AM - 3 Apr 2020,Null,,Null,0,1
1245981875509719040,Bhupesh Baghel,731388034244055040,12:50 AM - 3 Apr 2020,We urban people have to learn a lot from tribal of remote areas of Bastar.  See  how they are maintaining ,,Null,686,2748
1245975285071138817,sebulandirumah,743316051299966979,12:23 AM - 3 Apr 2020,Abbey road ,,Null,1,3
1245943621741928448,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:18 PM - 2 Apr 2020,Jeff  James  Allen  Joe  Tim  Carole and Doc they all can go to jail they all MESSED up... ,,Null,24,213
1245941233979215874,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:08 PM - 2 Apr 2020,Me when I first           me at the end  Started watching  vs    Of the series   ,,Null,1,19
1245927393249853440,jessica,540515838,9:13 PM - 2 Apr 2020,Can y’all ,,Null,5,35
1245893114721718274,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:57 PM - 2 Apr 2020,Rewatching ,,Null,0,5
1245891087618592770,Manpreet,1192445039928074240,6:49 PM - 2 Apr 2020,Null,,Null,3,4
1245876504036282369,roni andrew,1092919683337072640,5:51 PM - 2 Apr 2020,Now this is how to ,,Null,0,2
1245873165089345536,redsarah99 #ImAlwaysCorbyn 🌹🖐️,189072881,5:38 PM - 2 Apr 2020,My philosophy is kindness  I follow in the footsteps of ,https://www.thoughtco.com/the-meaning-of-ubuntu-43307,Null,3,5
1245862635297329152,Dessy 데시 ⁷,891411271794520069,4:56 PM - 2 Apr 2020,Dressed up as my MOTS7 album. Remember to wash your hands and stay home. Together we can save lives. ,,Null,1012,3606
1245844854808227844,Wajahat "Social Distance Yourself" Ali,21733692,3:45 PM - 2 Apr 2020,"Let's hear Jared Kushner's thoughts on how to fight this pandemic" said no sane individual ever in the history of humankind.  But...here we are.,,Null,730,4010
1245837179080847362,Sonja1970,1175983999082090498,3:15 PM - 2 Apr 2020,Practicing ,,Null,0,2
1245836319126949890,King,1087343210899353600,3:11 PM - 2 Apr 2020,Null,,Null,6,199
1245818285968547842,Tennessee Football,181180906,2:00 PM - 2 Apr 2020,Null,,Null,69,685
1245810391785050114,The Lumineers,186129806,1:28 PM - 2 Apr 2020,Null,,Null,47,511
1245778233619972096,addison rae,3305470938,11:20 AM - 2 Apr 2020,i need to ,,Null,53218,180844
1245769208719454208,Arjun,1271468791,10:44 AM - 2 Apr 2020,If I see mans violating ,,Null,2,11
1245757680947470341,al,857249953533628416,9:59 AM - 2 Apr 2020,jokes aside it’s kinda cool how wtfock’s incorporating this whole ,,Null,38,161
1245750577579151360,Drewberz,464985034,9:30 AM - 2 Apr 2020,Celebrities: This virus will pass if we all ,,Null,123,503
1245741268837314560,Throwing Fits,1206659460627943425,8:53 AM - 2 Apr 2020,Null,,Null,55,585
1245726162149572608,Spitta,20851642,7:53 AM - 2 Apr 2020,Null,https://twitter.com/noreaga/status/1245721779529830400,Null,2086,5148
1245714419310563328,Gregg Gonsalves,30844417,7:07 AM - 2 Apr 2020,This is horrifying. This is the politics of death. The decisions not to ,https://www.nytimes.com/interactive/2020/04/02/us/coronavirus-social-distancing.html?smid=fb-share&fbclid=IwAR2HVG_4cj6KgqVjCO267I9Kq-b94vDJZCu1il58ZBQUu7huFSMM_lnUqeQ,Null,345,539
1245712566304858117,Blue Future,888481889887059968,6:59 AM - 2 Apr 2020,Millions of Americans live in states that don't have online voter registration.   While we all ,http://ourbluefuture.us/get-involved/register/,Null,250,214
1245711109224574976,Joseph Sinkiewicz,941827802,6:54 AM - 2 Apr 2020,But I don't wanna ,,Null,0,1
1245708039254167554,The Hollywood Outsider,347810392,6:41 AM - 2 Apr 2020,Darth Vader. A ,,Null,2,9
1245707633258041351,W,86765771,6:40 AM - 2 Apr 2020,Null,,Null,12,18
1245697301772992512,EarTrumpet,1020363760471609350,5:59 AM - 2 Apr 2020,Null,,Null,9,76
1245697297532534785,Tony manso,989406525276938240,5:59 AM - 2 Apr 2020,At Store 6306 we continue to drive ,,Null,10,90
1245695899499667456,Mysterykitten,725310902208221184,5:53 AM - 2 Apr 2020,Suppository time and ,,Null,3,17
1245689309329571846,SpongeBoice 🌸⁵,322434480,5:27 AM - 2 Apr 2020,Null,,Null,821,748
1245680725677899785,MONIR MOHAMMAD,1245629171851653120,4:53 AM - 2 Apr 2020,Keep ,,Null,3,4
1245672367239634944,Stephen Basdeo,347882599,4:20 AM - 2 Apr 2020,I FINALLY GOT A PLAGUE MASK!!!  Right  off to Tesco now to buy a few bits  safe from infection.,,Null,9,28
1245669102665990150,❀ *˚𝓙𝓸˚* ❀ MINGYU LOCKDOWN 🎉🎊,820646275347582976,4:07 AM - 2 Apr 2020,SEVENTEEN said ,,Null,1,4
1245664833057546240,Jack McCarthy,787671691887542272,3:50 AM - 2 Apr 2020,There be no ,,Null,0,8
1245638305745522690,Pink Floyd Polls,3289972128,2:04 AM - 2 Apr 2020,Null,,Null,320,1215
1245629290697220097,maya,4610462114,1:29 AM - 2 Apr 2020,i’m sick of seeing people still going out and hanging out with friends - STAY HOME!!!! go for walks while keeping that ,,Null,16,67
1245625970083553282,Ed Chimney,1245521595080126465,1:15 AM - 2 Apr 2020,Anti ,,Null,0,4
1245614478349053958,Tony Bellew,276442281,12:30 AM - 2 Apr 2020,How is this even possible?? WTF is going on?? We are all in lockdown FFS! The last thing we need is some idiot walking into the country coughing not covering his mouth and no sticking to the ,https://twitter.com/TheBruceMasters/status/1245030098299994112,Null,1155,3669
1245589946682888200,Atheist Republic,338444460,10:52 PM - 1 Apr 2020,Null,,Null,133,538
1245578949507207171,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:08 PM - 1 Apr 2020,Carole saying that to get a cat to eat you’d have to put sardine oil all over you.... that is VERY specific ,,Null,29,397
1245577412743593985,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:02 PM - 1 Apr 2020,When joe was getting dragged by the tiger the employees be like  ,,Null,129,1097
1245572618452733953,9321x🐯🐳,136181630,9:43 PM - 1 Apr 2020,Imagine Pledis let BaekHo do gym workout instruction at home to promote ,,Null,138,234
1245565138196824066,erin¹²⁷ ♥ mingyu day,1139718303125950464,9:14 PM - 1 Apr 2020,SVT SAID WE WOULD LIKE YOU TO ,,Null,0,23
1245562730377084929,LJ Lawless Is Keeping Her Social Distance!,475288465,9:04 PM - 1 Apr 2020,my husband was a cat person  but not like  A CAT PERSON  when we got ours.  Fast-forward six months to day 18 of quarantine and every time i turn around he's tucking them in for their naps,,Null,667,12642
1245551202160513024,Pulse of Telangana,909089967967793155,8:18 PM - 1 Apr 2020,Pls maintain ,,Null,1,21
1245547666500726784,7arfoush,986674806220304390,8:04 PM - 1 Apr 2020,Don't Touch me. Maintain ,,Null,0,19
1245542327000510464,elena rowan,3146819458,7:43 PM - 1 Apr 2020,when you’re shy but you need to ,,Null,1,13
1245541148958965761,Satpal insan,1161727402726154241,7:38 PM - 1 Apr 2020,Your phone can be a medium to spread the corona virus so the ,,Null,7,3
1245539848896892933,🏂,713632940077371392,7:33 PM - 1 Apr 2020,Null,,Null,230,781
1245526969174933504,Look At Us Going The (Social) Distance,1161247102531526656,6:42 PM - 1 Apr 2020,My temperature is now 99.2 degrees,,Null,0,3
1245520669183332352,thousand yard social distance,267902117,6:17 PM - 1 Apr 2020,old enough to remember this from March 14,,Null,22,72
1245515146505617409,NoneofYourBusiness,308789827,5:55 PM - 1 Apr 2020,The 2009 H1N1 flu killed my son.  I will stick with ,,Null,1111,5968
1245514258361745410,Ivyna J. Spyder,54005730,5:51 PM - 1 Apr 2020,Goddamnit do you have to ,,Null,1,8
1245505881506304000,IRLegend,1064585395462115329,5:18 PM - 1 Apr 2020,Keep your ,,Null,0,2
1245538537090551808,Social Distance Warrior,1240457732685213697,7:28 PM - 1 Apr 2020,Please keep those midichlorians six feet apart. ,,Null,2,9
1245532853556981761,Bo Powell,1093943667734298626,7:05 PM - 1 Apr 2020,Best friends will never ,,Null,0,8
1245529404983263232,beto stan account,1197082494354386944,6:52 PM - 1 Apr 2020,make sure to ,,Null,1,41
1245527224737906690,The Definitive 5,1189607647919497216,6:43 PM - 1 Apr 2020,Null,,Null,0,4
1245524130092298241,💘💘💘BHAI MANISH INSAN PARJAPATI G 📚📚📚,821526133346856960,6:31 PM - 1 Apr 2020,Null,,Null,294,158
1245500489778769924,Larry Smith,824337322024046592,4:57 PM - 1 Apr 2020,Thank you to Labor Manager Jason Lindell taking Oak Creek Twilight Pt Sups through labor workshop while practicing ,,Null,1,16
1245492655120932864,Michelle Baumstark,15598422,4:26 PM - 1 Apr 2020,Reminder if you visit one of our outdoor tracks:  6’ feet ,,Null,18,60
1245489870430183426,Timothy Auger,2876865054,4:14 PM - 1 Apr 2020,Islington Council (London) workers mark pavement with guides for shoppers maintaining 2-metre ,,Null,3,14
1245481303631441921,Autumn O'Bryan,216936946,3:40 PM - 1 Apr 2020,Someone is not a fan of ,,Null,0,14
1245475754131034112,Em Carpenter, Token Lib,43223734,3:18 PM - 1 Apr 2020,Stolen from FB: ,,Null,14,52
1245464013473042437,archive,787814225808875524,2:32 PM - 1 Apr 2020,hear me out: let’s keep pandemic ,,Null,7,23
1245445131148419072,Keep Social Distance !!!!!!!,1052662603095236609,1:17 PM - 1 Apr 2020,I'm gonna end up a fat fecker. ,,Null,6,29
1245428824629817344,Wajahat "Social Distance Yourself" Ali,21733692,12:12 PM - 1 Apr 2020,Please read and share this thread on how we are failing our doctors. An emergency medicine physician on the frontline of ,,Null,1189,1742
1245415287345872901,LolaBeeSantiiXXX,1164599000902832129,11:18 AM - 1 Apr 2020,Out with my sister-in-law for a quick ,,Null,2,9
1245414147187183616,ʝ.saʀҡɨռ ʍօta,1143867910424801280,11:14 AM - 1 Apr 2020,Use this time of ,,Null,7,22
1245410859502964736,Hoa Xio Hen ⬆️🥺,24530901,11:01 AM - 1 Apr 2020,1 like = 1 answer (+ 1 ,,Null,0,10
1245403535283384325,Dog Can Talk,1201141237853507586,10:31 AM - 1 Apr 2020,Null,,Null,3,14
1245400660176252932,NORMA HOGAN,29464679,10:20 AM - 1 Apr 2020,Nanny and granda still giving them treats at ,,Null,0,5
1245393874677350401,Danielle Doggett,2943116804,9:53 AM - 1 Apr 2020,I can ,,Null,0,36
1245384126259236865,Social Distance For Life,1166839294734024704,9:14 AM - 1 Apr 2020,I should make an alt so I can ignore myself.,,Null,7,7
1245404255080546304,Garrett State Bank,317311477,10:34 AM - 1 Apr 2020,Doing our best to ,,Null,0,10
1245386394027073537,جہانزیب_مرزا_🎓,1147023714753699840,9:23 AM - 1 Apr 2020,Null,,Null,0,2
1245365534184501248,Dipankar Chatterjee, convener, ARPWE/LMG divn,1035953130897268736,8:00 AM - 1 Apr 2020,Is it ,,Null,11,8
1245361825413074944,JAHAN KHAN RU,1241708572217573376,7:46 AM - 1 Apr 2020,Dogs ,,Null,0,0
1245357319636037632,Jax,700743997325713408,7:28 AM - 1 Apr 2020,This special education teacher went to her student’s house  stood outside in the rain keeping ,,Null,196,722
1245356584433258498,My Favourite Bench,706452981844148224,7:25 AM - 1 Apr 2020,All as I said was.... if I have to ,,Null,18,108
1245351057225637888,WASEEM RAAZ,1224332710547640320,7:03 AM - 1 Apr 2020,Please make ,,Null,0,1
1245347945895071746,therecoveringproblemchild,1021906597981958144,6:51 AM - 1 Apr 2020,Extroverts when they learn that they have to ,,Null,5,35
1245337862956089345,Dale Robinson,813932308382228480,6:10 AM - 1 Apr 2020,G.U.R.U Fitness Facebook Live ,,Null,0,18
1245336503670185985,Van Warner,1618777710,6:05 AM - 1 Apr 2020,I just cannot understand how people think we can go back to normal without a vaccine. Like just because we ,,Null,1288,8165
1245323728600391680,Parasite Gifs,1159825313800441857,5:14 AM - 1 Apr 2020,When someone won't keep their ,,Null,248,641
1245289331348078595,Imbwakazi Y’insazi 🐶,1236570662040412160,2:58 AM - 1 Apr 2020,How to enforce ‘ ,,Null,1,42
1245274065226493952,Shahbaz Alam,1242633506255142914,1:57 AM - 1 Apr 2020,Null,,Null,0,0
1245262941626208257,Q,917988356520333315,1:13 AM - 1 Apr 2020,200401 Arashi ,,Null,98,293
1245237801060270082,PicPublic,713721447382917121,11:33 PM - 31 Mar 2020,Null,,Null,337,1152
1245230496059207681,Chewy,1219684590320832512,11:04 PM - 31 Mar 2020,Ueda Tatsuya  the only Johnnys that actually wants to ,,Null,23,142
1245228301058215936,𝑴𝑬𝑾𝑷𝑻𝒀 ⁸ 🇵🇦,2707750268,10:55 PM - 31 Mar 2020,Bosser: remember “,,Null,151,247
1245226966674034690,Mrs. Benson,362624764,10:50 PM - 31 Mar 2020,We were born to ,,Null,0,4
1245218680595714049,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:17 PM - 31 Mar 2020,Joe somehow getting caroles diary and reading it to the world is like the pettiest high school ish I’ve ever heard  ,,Null,11,206
1245215204956237825,social distance,357566995,10:03 PM - 31 Mar 2020,I’ll see u in 30 days mai lob ,,Null,0,12
1245225337165733889,రాGనిత్య🌸 Social Distance🙏,747392362129743872,10:43 PM - 31 Mar 2020,Two Young Leaders,,Null,17,73
1245197633175597057,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,8:53 PM - 31 Mar 2020,Can we all agree that Doc was running a polygamous cult ??? ,,Null,84,844
1245185229725130753,Dr.Harish Joshi,761489558,8:04 PM - 31 Mar 2020,Divine all Be alert keep ,,Null,19,16
1245135376169271299,Wajahat "Social Distance Yourself" Ali,21733692,4:46 PM - 31 Mar 2020,Forget trying to convince Trump's base. It's a lost cause. They have become a cult. 35% of America isn't coming back in our lifetime. Concentrate on the majority instead.  Mobilize  organize  inspire  work and vote all of them out if we still have elections in 2020.,,Null,501,2464
1245119079058485253,DERYK,1045029816536313856,3:41 PM - 31 Mar 2020,a ,,Null,27,56
1245117729633374210,Sarah,1241858829870039040,3:36 PM - 31 Mar 2020,Meanwhile in Umeå  north of Sweden: "To avoid infection spreading - think about keeping the ,,Null,30,67
1245109545866756103,Hari Ziyad,821128826981859329,3:03 PM - 31 Mar 2020,It’s genius. Take systemic state failures to prepare for a pandemic & make them a problem of individual actions (if you don’t ,,Null,938,2188
1245104915514568706,DMV United,1242942912062803970,2:45 PM - 31 Mar 2020,Over 100 000 DMV soccer players  coaches  clubs & leaders who guide them UNITE to support communities during this unprecedented time. We pledge to stay off fields  keep ,,Null,13,58
1245094216843198465,Mohammad Kawsar Ahmed,804759660943114240,2:02 PM - 31 Mar 2020,Null,,Null,0,5
1245091061552287745,Chicago Sensual Massage,952975307061030912,1:50 PM - 31 Mar 2020,Null,,Null,132,363
1245066948209250310,𝐅𝐔𝐋𝐌𝐄𝐓𝐀𝐋𝐏𝐀𝐑𝐊𝐀$,162556565,12:14 PM - 31 Mar 2020,PLEASE WAS YOUR HANDS ,https://youtu.be/UnLVh7axY38,Null,8,93
1245065811888349184,Head Social Distance Influencer,1386831,12:09 PM - 31 Mar 2020,Truth.,,Null,1,4
1245058183154085888,Double B,256039980,11:39 AM - 31 Mar 2020,Null,,Null,0,11
1245051243388641281,Johnna Provenzano,551363412,11:12 AM - 31 Mar 2020,Null,,Null,0,6
1245041944478109696,YALLSTAYHOME,2802674963,10:35 AM - 31 Mar 2020,Welcome to YALLSTAYHOME  a virtual fest for our community to stay connected & inspired despite our ,http://yallwest.com/yallstayhome,Null,474,1241
1245035358770753541,Jeet Heer,604940737,10:08 AM - 31 Mar 2020,On the mask fiasco: what if public health authorities said from the start "masks will help slow down the pandemic. But there's a shortage. We want frontline medical people to get them first but are pushing for mass production. Please ,,Null,388,2648
1245027928603348992,Chris, really just a cat in a wig,2771024865,9:39 AM - 31 Mar 2020,Babies,,Null,1,16
1245026155842768897,Farhad Manjoo,2195241,9:32 AM - 31 Mar 2020,It’s gonna be such a strange black mirror world when people who’ve had covid and are immune can go out and work while other people must ,,Null,413,1984
1245025763067387909,Erin, at a safe social distance,1115826452715511809,9:30 AM - 31 Mar 2020,Today’s look. TDOV edition!,,Null,0,122
1245020797350981632,CMO Maharashtra,2597666894,9:11 AM - 31 Mar 2020,Discipline is being imbibed gradually. Do not throng markets  maintain ,,Null,72,353
1245014119859851264,Bushman™,1908694951,8:44 AM - 31 Mar 2020,They are helping you to keep ,,Null,0,0
1245011278327877632,DB Woodside,278755571,8:33 AM - 31 Mar 2020,…and that includes ,,Null,287,2961
1244990173890449408,Saisa11,1220071004891963392,7:09 AM - 31 Mar 2020,Stay safe & maintain ,,Null,1,3
1244979827804737536,🇵🇭Ｈｉｒｏｔｏ,1244361706874081280,6:28 AM - 31 Mar 2020,repost <,,Null,12,48
1244974912768483329,bkdiva,321010399,6:08 AM - 31 Mar 2020,Essential workers can't  practice ,,Null,3,8
1244970397184839680,अनकही बातें,1244664731341733893,5:50 AM - 31 Mar 2020,Null,,Null,18,69
1244969917306277890,TheRollin'Rocket!,985498289184395264,5:48 AM - 31 Mar 2020,Well  that’s one way to ,,Null,0,12
1244956067425062912,Cristian Vlad,2443379798,4:53 AM - 31 Mar 2020,They told me to keep the ,,Null,50,92
1244940922510606336,Southeastern Med,93892059,3:53 AM - 31 Mar 2020,Exactly six feet apart! Are you keeping your ,,Null,2,19
1244890874942607360,Being Human,1226760348352405504,12:34 AM - 31 Mar 2020,Null,,Null,10,25
1244886313045594114,Naomi Wu 机械妖姬,3562121415,12:16 AM - 31 Mar 2020,Saying face masks will increase COVID-19 risk because people won't ,,Null,535,2758
1244883748253884416,Beanie Feldstein,29000377,12:06 AM - 31 Mar 2020,just sending love to anyone who needs it right now. please stay inside. ,,Null,204,2594
1244863378771886080,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,10:45 PM - 30 Mar 2020,Honestly me right now ,,Null,64,583
1244824627265732608,Meggie Z: Baroness of Social Distance,15258494,8:11 PM - 30 Mar 2020,Finally  I am posting the thing.,,Null,1,6
1244824254073442304,Tess is staying at home 🏡,47542304,8:10 PM - 30 Mar 2020,Yes I DID just book an appointment to have a professional photographer take pics (at a ,,Null,0,11
1244820572615385096,Mags,1160616010904477697,7:55 PM - 30 Mar 2020,I need to ,,Null,104,458
1244800652263342081,Robert Iger,823307478360150018,6:36 PM - 30 Mar 2020,Watching the news & feeling sad for our world. For weeks  medical experts exhorted us to exercise extreme caution  to stay home  to create ,,Null,2694,19348
1244795365255233536,jon swaii,1229109800132382723,6:15 PM - 30 Mar 2020,From my ,,Null,78,231
1244782817642504195,Dawn,1150820139551600642,5:25 PM - 30 Mar 2020,lo-fi beats to ,,Null,0,3
1244788255213719553,The Marx Brothers Council Podcast,1113393259085225984,5:47 PM - 30 Mar 2020,For our upcoming ,,Null,15,46
1244784213842411522,Dr. Miguna Miguna,407781903,5:30 PM - 30 Mar 2020,Hassan Joho obtained Es in his KCSE. He BOUGHT a university degree. He has looted billions of shillings of public money. He peddles drugs. He plunders resources meant for basic services. He can practice ,,Null,287,2936
1244780075758899201,Scott Aniol,16934853,5:14 PM - 30 Mar 2020,Wonderful surprise ,,Null,0,33
1244777621981933569,ian bremmer,60783724,5:04 PM - 30 Mar 2020,Nevada: ,,Null,512,746
1244765007495102464,Dr. Amy Champ☀️,18013176,4:14 PM - 30 Mar 2020,Null,,Null,0,4
1244741837312622593,Wajahat "Social Distance Yourself" Ali,21733692,2:42 PM - 30 Mar 2020,Media should not be airing this Trump propaganda rally & free advertising for wealthy corporations. There should be a 30 second delay. There should be constant cut aways and fact checks. This is just becoming reckless & dangerous now. Lives are at stake. Trump is playing us all.,,Null,486,1781
1244724184019881992,Jimm Allen,1335132242,1:32 PM - 30 Mar 2020,Null,,Null,0,26
1244723932722343942,📚Lydia📚,729722011,1:31 PM - 30 Mar 2020,Null,,Null,24454,66699
1244722130354352136,Aubs 💜 The Ujung Mom,730947628733620224,1:24 PM - 30 Mar 2020,Wildin at a ,,Null,0,9
1244721965086257152,Julio,2800643024,1:23 PM - 30 Mar 2020,Hey someone tell those “stay home!!!” bitches that they need to ,,Null,10,60
1244721127102046209,Cohen and Cohen,415548895,1:20 PM - 30 Mar 2020,Null,,Null,4,7
1244713360089845760,Jack Jokinen,1443908539,12:49 PM - 30 Mar 2020,These are people gathered in large groups to watch the a military hospital ship dock during a pandemic where we have been instructed to ,,Null,353,1450
1244712834853986310,Jesus Christ Nation,791069742870167552,12:47 PM - 30 Mar 2020,Don’t ,,Null,312,875
1244710562027667466,Chef Boy Mar-T,829705407509721090,12:38 PM - 30 Mar 2020,You know I had to ,,Null,0,3
1244686139090448384,Tori Loomis,590372723,11:01 AM - 30 Mar 2020,Null,,Null,1,53
1244683568632090624,JD Flynn,35877822,10:51 AM - 30 Mar 2020,Remember in your prayer people who live in slums around the world.  They're told to wash their hands  but they lack clean water.  They're told to keep ',,Null,347,1242
1244660075958022144,Social Distance For Life,1166839294734024704,9:17 AM - 30 Mar 2020,Not to brag but she needed a mask to fuck me long before this virus.,,Null,6,5
1244659798400000002,halfdrankwhiteclaw,1242473280,9:16 AM - 30 Mar 2020,┏┓   ┃┃╱╲ in ┃╱╱╲╲  this ╱╱╭╮╲╲   house ▔▏┗┛▕▔    we ╱▔▔▔▔▔▔▔▔▔▔╲                   ,,Null,108,513
1244655398704918529,EL PASO POLICE DEPT,189255654,8:59 AM - 30 Mar 2020,Can still be contained.  Will be a sad day if we look back and think we could've stayed home ( ,https://twitter.com/ElPasoTXGov/status/1244467890390282240,Null,770,1910
1244652432472358919,Leonie,2259031553,8:47 AM - 30 Mar 2020,Need to ,,Null,23,240
1244636755732594691,Matt Johnson,2956748417,7:45 AM - 30 Mar 2020,Whether it's ,,Null,122,380
1244605542305275905,Andoh,3594422898,5:40 AM - 30 Mar 2020,Null,,Null,69,178
1244599820897210368,Dana White,557483649,5:18 AM - 30 Mar 2020,We don’t have at least another month because people refuse to ,,Null,1944,5509
1244595282714800128,Very Local PGH,1011724390139072512,5:00 AM - 30 Mar 2020,From a (,,Null,15,56
1244593019552227329,Irish Nurses & Midwives Organisation,2785255618,4:51 AM - 30 Mar 2020,Nurses & doctors of the Emergency Department in Galway encouraging people to ,,Null,167,732
1244586007988703232,EMBEZZLE ⁉️,416616235,4:23 AM - 30 Mar 2020,Y’all was just claiming y’all was introverts last month but y’all don’t know how to ,,Null,18,23
1244564440718159872,Nikita Makarenko,1176864521199243265,2:57 AM - 30 Mar 2020,Null,,Null,12,62
1244557481075814401,Farrdeen Ali Khan 🇮🇳,132516490,2:30 AM - 30 Mar 2020,"Don't let ,,Null,0,13
1244527012284432384,PMO India,471741741,12:28 AM - 30 Mar 2020,Null,https://www.indiatoday.in/india/story/mann-ki-baat-pm-narendra-modi-maintain-social-distance-not-emotional-coronavirus-in-india-covid-19-1660918-2020-03-29,Null,484,2777
1244517455956856832,lia 🍨,1155603694781685760,11:50 PM - 29 Mar 2020,quarantine group chat tweet rt to make friends? we don’t have to ,,Null,7,11
1244501816286613504,maco but at a social distance.,1240749186775166979,10:48 PM - 29 Mar 2020,how i sleep knowing that i'm going to hell in every religion,,Null,3,11
1244501610849423360,Spidercanyon 🏳️‍🌈🇲🇽,949921521023188992,10:48 PM - 29 Mar 2020,I have a little buddy to ,,Null,0,8
1244500262556848128,梵じゅ〜る☆鯖,1026776420,10:42 PM - 29 Mar 2020,Null,,Null,25,74
1244443613058260992,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:57 PM - 29 Mar 2020,What’s so hard about apologizing? If you wanna keep a friendship swallow your pride and apologize  ,,Null,3,29
1244443191375540224,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:55 PM - 29 Mar 2020,I’m not surprised Vishaal ain’t apologizing.... he can’t even confront his future mother in law  ,,Null,10,110
1244441082378715137,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:47 PM - 29 Mar 2020,Note Amrits pause when the producer asked if he had deep rooted love for Nicholas  ,,Null,2,85
1244438540206755840,Nurse Ratched,1130275662,6:37 PM - 29 Mar 2020,Null,,Null,1166,5279
1244434365964341255,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:20 PM - 29 Mar 2020,When Bali said bring your tone down  ,,Null,11,106
1244432951808491525,Mihrimah | SOCIAL DISTANCE Khatun| 🤲😷✨💸🦠📿,391158536,6:15 PM - 29 Mar 2020,Monica looks amazing!!!! ,,Null,3,38
1244422218114838528,garrett,1027571835645427713,5:32 PM - 29 Mar 2020,Everyone: went out when specifically told to ,,Null,2725,8215
1244411564091899904,Southern Homo, MD,1559340594,4:50 PM - 29 Mar 2020,Y’all are mad at having to ,,Null,2729,9868
1244397727187861505,Teenbeeny,1152328420463976448,3:55 PM - 29 Mar 2020,What about ,,Null,13,60
1244394963540066306,NPR,5392522,3:44 PM - 29 Mar 2020,President Trump said on Sunday that federal guidelines urging Americans to ,https://trib.al/avQqdR2,Null,817,2023
1244393952205291520,Wajahat "Social Distance Yourself" Ali,21733692,3:40 PM - 29 Mar 2020,If the cameras shut off. If reporters dont cover him. If you ignore him he will lose a lot of his powers. Attention and media is what fuels him. It's easy. So easy. But media has helped create and enable Trump. That's the truth.,,Null,3249,12424
1244388301596798977,kaycee Twitchell,1418468892,3:17 PM - 29 Mar 2020,Y’all didn’t ,,Null,7,61
1244377343566766081,Patrick McGuinness,37987830,2:34 PM - 29 Mar 2020,Personal behavior will beat Coronavirus. If all Americans did all these four things: - Wash hands often  avoid touching face - Wear masks - ,,Null,5,11
1244373712050065409,Gennefer BLUE NO MATTER WHO Gross,15729017,2:19 PM - 29 Mar 2020,Looks like Brentwood needs to ,,Null,342,1894
1244351805556961280,Paddy Raff,1002701889656455169,12:52 PM - 29 Mar 2020,Trying to ,,Null,222,1479
