tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1245821643403878400,Sue Walker,822867882606346240,2:13 PM - 2 Apr 2020,I just can’t seem to wrap my head around the fact ...  How’s it that people are still supporting trump ? Take a ,,Null,13,155
1245803876969844743,A S J,4266638931,1:02 PM - 2 Apr 2020,Did you Know?  Between 1837-1857  Hajj was cancelled 7 times due to various ,,Null,37,108
1245780676147695619,Diane Doniol-Valcroze,1063685129661382656,11:30 AM - 2 Apr 2020,Kissing during a flu ,,Null,315,1312
1245776585711632384,Tom Nichols,459872442,11:14 AM - 2 Apr 2020,The ,https://twitter.com/atrupar/status/1245722608357773314,Null,618,2603
1245767978919923712,Ned Nikolov, Ph.D.,884455440293269505,10:40 AM - 2 Apr 2020,Null,,Null,86,85
1245764282777767936,𝕋𝕙𝕚𝕖𝕣𝕣𝕪 𝕁. 𝔽. 𝕋𝕙𝕠𝕟𝕟𝕒𝕥𝕥𝕖,39768187,10:25 AM - 2 Apr 2020,Null,,Null,30,35
1245751334135046147,Shaimaa,1240575577817583616,9:33 AM - 2 Apr 2020,According to a report published by the Palestinian Central Bureau of Statistics  poverty rates in the Gaza Strip reached 53% by the end of 2017  including more than 400 000 children.,,Null,3,14
1245738296027697153,Bill Gates,50393960,8:42 AM - 2 Apr 2020,If we make the right decisions now—informed by science  data and the experience of medical professionals—we can save lives and get the country back to work. You can read more about my thoughts on ,https://gatesnot.es/346lgek,Null,1204,4202
1245732783537954819,Amir Taheri,601176054,8:20 AM - 2 Apr 2020,China's "success" in dealing with ,,Null,141,548
1245711860667727874,Carole Cadwalladr,722242009,6:57 AM - 2 Apr 2020,New research from Cambridge University: lockdown 1 week earlier could have led to an ,https://twitter.com/imartincorena/status/1245696648040374272,Null,3281,5779
1245701416338870272,Principal Scientific Adviser, Govt. of India,980299472197468160,6:15 AM - 2 Apr 2020,Thread AarogyaSetu App. This ,,Null,434,735
1245695555575197697,kathy hurley,68430259,5:52 AM - 2 Apr 2020,I’m unfamiliar w/ Seth Harris  but what he just said about Trump’s failure of leadership and how the US is the shame of the world in this ,,Null,10,47
1245676375803117569,Tom Golden,48595916,4:36 AM - 2 Apr 2020,Lacking empathy towards men is an ,,Null,55,182
1245673278422818818,AK Baloch,1215936279206092801,4:23 AM - 2 Apr 2020,Null,,Null,23,4
1245657083728429058,Engr Altaf Makhdoom,1238818503211339776,3:19 AM - 2 Apr 2020,More dangerous than this ,,Null,32,13
1245613242942021637,Somaliland Diaspora Department,798557475716919296,12:25 AM - 2 Apr 2020,Somaliland Diaspora Department has started a daily situational report to cover the ,,Null,20,52
1245611121282666497,Ishkaran Singh Bhandari,1419020654,12:16 AM - 2 Apr 2020,Anybody who attacks health care workers at this time of ,,Null,2049,6681
1245600961608863751,interested Canadian,628812413,11:36 PM - 1 Apr 2020,1918 Spanish Flu ,,Null,11,22
1245568005808902145,Adil khan,1056554542849028097,9:25 PM - 1 Apr 2020,Variants of ,,Null,18,65
1245566740165255168,爱你的天天,1244818387412402177,9:20 PM - 1 Apr 2020,Null,,Null,26,366
1245563425935069190,TEAM,963052868285550592,9:07 PM - 1 Apr 2020,Null,,Null,0,184
1245561857089261568,骗子的世界,1242368967848497153,9:01 PM - 1 Apr 2020,Null,,Null,35,50
1245561544743636993,芷若,1228137443200618496,8:59 PM - 1 Apr 2020,Null,,Null,20,293
1245559071706501120,世界这么大,1233553459061768192,8:49 PM - 1 Apr 2020,Null,,Null,11,350
1245557825369034752,徐大仙,1226767290906988546,8:45 PM - 1 Apr 2020,Null,,Null,11,203
1245551945772716040,可可乐,1245189894059655169,8:21 PM - 1 Apr 2020,Null,,Null,11,198
1245481738350014469,Ted Cruz,23022687,3:42 PM - 1 Apr 2020,WATCH: Japanese Deputy Prime Minister explain how the Chinese Communist government covered up the Wuhan coronavirus ,,Null,6031,11780
1245466599685005317,Rex Chapman🏇🏼,324703658,2:42 PM - 1 Apr 2020,People die from opioids in America at a rate of approximately 130 people per day. This ,,Null,2969,15989
1245532410999119873,Aaron Derfel,161505969,7:04 PM - 1 Apr 2020,1) NEW: In this thread  I try to explain why the increase in Montreal’s ,,Null,51,122
1245489236725452802,TwinFada,1198294195817132032,4:12 PM - 1 Apr 2020,Day 3 of Homeschooling my twins. Geesh! If I did not have a lot of respect for teachers before this ,,Null,1,27
1245476697425580032,Ari Melber,15441965,3:22 PM - 1 Apr 2020,"If anything kills over 10 million people in the next few decades  it's most likely to be a highly infectious virus rather than a war... We are not ready for the next ,,Null,2254,7715
1245414528831152130,Rachel Maddow MSNBC,16129920,11:15 AM - 1 Apr 2020,“Seeking to take advantage of the ,https://www.washingtonpost.com/opinions/a-president-should-want-all-americans-to-vote-why-doesnt-trump/2020/03/31/2403fee0-7380-11ea-87da-77a8136c1a6d_story.html,Null,5357,10070
1245398367477346310,Adam Townsend,198179597,10:11 AM - 1 Apr 2020,"It is important to differentiate promptly the true ,https://onlinelibrary.wiley.com/doi/pdf/10.1111/eci.13222,Null,262,608
1245384151429242884,2001: a space jodeci,1029807974800338946,9:14 AM - 1 Apr 2020,floyd mayweather after attempting to say ,,Null,2,11
1245366161744646146,Andreas Eenfeldt, MD,1176382899106516992,8:03 AM - 1 Apr 2020,This thing is moving fast. Prepare to see face masks everywhere  very soon. It's probably necessary to help slow or stop this ,https://edition.cnn.com/2020/04/01/asia/coronavirus-mask-messaging-intl-hnk/index.html,Null,61,156
1245365384989024258,Wimbledon,14857290,8:00 AM - 1 Apr 2020,It is with great regret that the AELTC has today decided that The Championships 2020 will be cancelled due to public health concerns linked to the coronavirus ,https://www.wimbledon.com/en_GB/news/articles/2020-04-01/cancellation_of_the_championships_2020.html,Null,8872,13528
1245336637497913345,Adam Kucharski,453124512,6:06 AM - 1 Apr 2020,A common criticism of population-based ,,Null,184,426
1245324108537180161,Christi,785901414,5:16 AM - 1 Apr 2020,Null,,Null,203,395
1245315926871830529,Ansh R,1225297588628283392,4:43 AM - 1 Apr 2020,Null,,Null,31,33
1245314980666318857,🆘🌊MAGA Blocker🌊🆘,2897956136,4:40 AM - 1 Apr 2020,"4 000 in US"  The damage was already done when tRump called it a hoax  called it less than the flu  said there are only 15 cases  refused testing  fired the pandemic team  held rallies  went golfing. This ,,Null,238,653
1245313116285566982,Whores of Yore,3816567737,4:32 AM - 1 Apr 2020,Patient Zero for the ‘Spanish Flu’ ,https://www.sciencehistory.org/distillations/magazine/exhuming-the-flu,Null,629,1461
1245310287919513603,Eric Lofgren,265635857,4:21 AM - 1 Apr 2020,Modest COVID proposal: Every time a techie writes a Medium post modeling the ,,Null,4705,23505
1245293727133949952,Mujtaba Ch,1078316733872640000,3:15 AM - 1 Apr 2020,As the country grapples against novel coronavirus ,,Null,39,11
1245249915011260416,Ravi Nair,951165164,12:21 AM - 1 Apr 2020,Marketing at the time of an ,,Null,2202,5900
1245249793925906434,DMarcus Hammond,2164399526,12:21 AM - 1 Apr 2020,The word “,,Null,34978,105393
1245201091974713346,Saurav Jha,100752314,9:07 PM - 31 Mar 2020,I write on how India’s fight against Covid-19 needs wartime industrial production  not more red tape. Recommend that an empowered committe dedicated to rapidly fostering ,https://theprint.in/opinion/india-covid-19-needs-wartime-industrial-production/391902/,Null,86,184
1245192941632540672,我愛食蘋果,963199248132071424,8:35 PM - 31 Mar 2020,Null,,Null,0,362
1245192635377213441,爱你的天天,1244818387412402177,8:33 PM - 31 Mar 2020,Null,,Null,40,239
1245191716702806022,瑞虎,1229326008802668546,8:30 PM - 31 Mar 2020,Null,,Null,2,104
1245185842693324800,花一样的少女,1234469207728766984,8:06 PM - 31 Mar 2020,Null,,Null,40,184
1245185188679704576,天下归心,1230359384976392192,8:04 PM - 31 Mar 2020,肺炎 病毒  In the ,,Null,6,365
1245159927401697280,八萬,1240413525702578176,6:23 PM - 31 Mar 2020,Null,,Null,14,825
1245158152024227842,Luiz Fernando Lopes,19800604,6:16 PM - 31 Mar 2020,Bolsonaro is flying blind in relation to the coronavirus ,,Null,8,10
1245157974525587456,InfiniteOne🇺🇸🇺🇸🇺🇸⭐️⭐️⭐️,1237295445539520512,6:16 PM - 31 Mar 2020,There may be something big happening behind the scenes of this so-called ,,Null,80,175
1245152111127449600,Tristan Edis,3032084470,5:52 PM - 31 Mar 2020,Green Energy Markets analysis: No sign yet of COVID-induced slow down in solar system installs (based on certificate creation data - subject to lags). March 2020 a new record of over 250MW. At this rate coal power facing mortal threat from a solar ,,Null,43,129
1245142950058889216,The Prodigal Jester,1024884432967290880,5:16 PM - 31 Mar 2020,Aradia is epic and awesome and is my favorite troll to draw,,Null,189,1667
1245134587820412928,هادي نصرالله,482543305,4:43 PM - 31 Mar 2020,This is Iran ,,Null,374,1062
1245106784848805888,Roberto Cosentini,2318985263,2:52 PM - 31 Mar 2020,Day #40 of ,,Null,92,369
1245074732493520898,Scott Gottlieb, MD,40156330,12:45 PM - 31 Mar 2020,Our transition back to elements of our normal way of life can only come after we've broken chains of ,https://www.washingtonpost.com/opinions/2020/03/31/we-finally-have-sustainable-coronavirus-strategy-trump-has-been-demanding/,Null,155,372
1245028506389667840,Cromwell,2748240700,9:41 AM - 31 Mar 2020,Null,https://www.independent.co.uk/news/uk/home-news/coronavirus-nhs-visa-doctor-nurse-paramedics-home-office-migrants-a9438211.html,Null,407,1056
1245144018163396608,Bruno Amato,524024759,5:20 PM - 31 Mar 2020,This dope was handing out pens during the PEAK of the ,,Null,114,485
1245122422300344326,yemojá,1066027007971131393,3:54 PM - 31 Mar 2020,please support my business anyway you can while this ,http://YemojaArtistry.com,Null,46,62
1245107688406691841,Josh Marshall,21268897,2:56 PM - 31 Mar 2020,at a certain point isn't this leveraging the ,,Null,10,195
1245095389604319234,Wright for Congress,1154978796094857216,2:07 PM - 31 Mar 2020,I am fighting for our right to run for office  specifically our right to run without being descriminated against to include filing fees and signatures. What I am doing is for the best interest of public health during an ,,Null,2,4
1245079967097995264,Audrey Shipp,18229734,1:06 PM - 31 Mar 2020,1. Black Folk & the 1918 Influenza ,,Null,11,22
1245069197270532096,Tüm Çalışanlar İçin Sağlık Platformu,1244231541359861762,12:23 PM - 31 Mar 2020,Null,,Null,9,14
1245059414739968000,Stella DiMarco,1181126720,11:44 AM - 31 Mar 2020,Silver lining to the ,,Null,0,3
1245048644602036227,Alina Das,1282198292,11:01 AM - 31 Mar 2020,THREAD: For ,,Null,136,222
1245029147166019585,Kyabazinga of Busoga,2883819388,9:44 AM - 31 Mar 2020,Null,,Null,61,353
1245023311425196032,Colleen Shalby,366423465,9:21 AM - 31 Mar 2020,Social distancing could be working in California.  That said  the ,https://www.latimes.com/california/story/2020-03-31/coronavirus-social-distancing-west-coast-california-new-york-covid,Null,908,2176
1245012399263903745,Spokesperson发言人办公室,1183694592433983489,8:37 AM - 31 Mar 2020,China is going all out and racing against time to fight with the ,,Null,428,2597
1245006189496127496,Spokesperson发言人办公室,1183694592433983489,8:13 AM - 31 Mar 2020,China's efforts and sacrifice have bought precious time for the world. Some people are attempting to make China the biggest scapegoat for their own ,,Null,737,4191
1245005072490086402,VIVEK DWIVEDI,892687007889018882,8:08 AM - 31 Mar 2020,Null,,Null,15,12
1244992133917896705,M N Raj,743833015005093888,7:17 AM - 31 Mar 2020,Good thought PM ,,Null,50,65
1244983752314564608,Delhi Police,1850705408,6:43 AM - 31 Mar 2020,A case has been registered against Maulana Saad and others of Tablighi Jamaat u/s 3 of ,,Null,2660,7858
1244981329487441920,Brit Hume,112047805,6:34 AM - 31 Mar 2020,From the article: “... the ,https://www.nationalreview.com/2020/03/coronavirus-pandemic-real-crisis-president-trump-critics-media/,Null,774,2688
1244975647560093696,Democratic Party 民主黨,49889332,6:11 AM - 31 Mar 2020,.,,Null,1380,1245
1244971513339658240,Abdul El-Sayed,35516339,5:55 AM - 31 Mar 2020,I poured my heart & mind into ,http://healingpoliticsbook.com,Null,115,496
1244964184762302465,Rana Asif Hussain_Fighter of the word's war,793692670581469184,5:26 AM - 31 Mar 2020,The deadly coronavirus started in China and governments across the world have scrambled to stop a global ,,Null,14,1
1244963188237578240,Asif Mehmood,1178116730201223168,5:22 AM - 31 Mar 2020,This man's solution to every problem is asking the people already suffering financially to give money to cover his incompetance. A pathological begger and having no solution for this ,,Null,23,15
1244913882008653824,World Health Organization Western Pacific,3794682452,2:06 AM - 31 Mar 2020,“The ,,Null,237,381
1244870724671680512,Tahreem Shah,1221378124476186624,11:14 PM - 30 Mar 2020,Let pray to God almighty to end this ,,Null,15,7
1244867296885080064,Eric Feigl-Ding,18831926,11:01 PM - 30 Mar 2020,10) “nobody in the city believes the official death toll.  "The official number of deaths was 2 500 people ... but before the ,,Null,69,265
1244829184695787521,小星星,1243947793414324226,8:29 PM - 30 Mar 2020,Null,,Null,8,202
1244829087417241600,嘀哩咕,1242739663946711041,8:29 PM - 30 Mar 2020,Null,,Null,2,391
1244828116087799813,芷若,1228137443200618496,8:25 PM - 30 Mar 2020,Null,,Null,56,198
1244827785593405441,花一样的少女,1234469207728766984,8:24 PM - 30 Mar 2020,Null,,Null,54,208
1244826379004178436,伊妹儿,1226701780370636802,8:18 PM - 30 Mar 2020,Null,,Null,52,208
1244825735514042369,何为人,1233556065574252545,8:15 PM - 30 Mar 2020,肺炎  In the ,,Null,9,526
1244824985593495557,白玦,1231771040587468800,8:12 PM - 30 Mar 2020,Null,,Null,3,518
1244816979653005313,The Seattle Times,14352556,7:41 PM - 30 Mar 2020,A 20% reduction in hospitalizations for people with coronavirus-like symptoms in Washington  once the epicenter of the U.S. coronavirus ,https://bit.ly/2URmndx,Null,457,1343
1244815483196456960,G P DAS (गुरु दास),1234658810167484416,7:35 PM - 30 Mar 2020,Null,,Null,15,15
1244781973941506049,benfrank,859810395715973120,5:22 PM - 30 Mar 2020,ITALY FINALLY STARTS MASS TREATMENT WITH  ,https://twitter.com/ProfKarolSikora/status/1244680271787630594,Null,61,81
1244757556242890753,reason,16467567,3:45 PM - 30 Mar 2020,China's rulers tried to cover up an ,https://reason.com/2020/03/30/the-world-must-not-mimic-chinas-authoritarian-model-to-fight-covid-19/,Null,152,288
1244750554716237825,Bill Bowtell AO,332496416,3:17 PM - 30 Mar 2020,In New Zealand  Parliament only up for 4 weeks. Parliament created ,,Null,900,2673
1244745302587949059,TheKitchenWitch,431265823,2:56 PM - 30 Mar 2020,The My Pillow guy speaking from the Rose Garden during a global ,,Null,13,30
1244743495253975040,kenshō,1091684558372827137,2:49 PM - 30 Mar 2020,Still crying to this day how the reason why Schopenhauer survived the cholera ,,Null,40,165
1244737065847336961,Eoin Higgins,277880167,2:23 PM - 30 Mar 2020,"The primary voice speaking out against single-payer right now in the middle of an ,https://commondreams.org/news/2020/03/30/coronavirus-exposes-deep-flaws-profit-system-biden-doubles-down-opposition-medicare,Null,846,2342
1244714808924135425,Ahmad Al-Jallad,996651659458744320,12:55 PM - 30 Mar 2020,Null,,Null,39,82
1244711493196632069,Larry Kim,17850785,12:42 PM - 30 Mar 2020,Null,,Null,316,513
1244701958482677760,Dr Janette Nesheiwat,1319523522,12:04 PM - 30 Mar 2020,Today is ,,Null,113,979
1244695196778090498,Peter Stefanovic,2441666255,11:37 AM - 30 Mar 2020,A recommendation for all frontline NHS staff to be given protective equipment during a flu ,https://www.independent.co.uk/news/uk/politics/coronavirus-nhs-protective-equipment-jeremy-hunt-eye-protection-a9431311.html,Null,1829,1819
1244686411569213440,DrBike,1005886475345580032,11:02 AM - 30 Mar 2020,New cases slowing down in Catalonia  good news. Will we defeat this deadly ,,Null,5,7
1244681347504828417,˙ ͜ʟ˙,29035003,10:42 AM - 30 Mar 2020,Time skipping in Animal Crossing is the actualization of narcissist realism: discarding the ritual and temporal experience of the game to craft a world that exteriorizes your idealized social perception only makes you another victim of the ego ,,Null,52,263
1244680442202271751,Vikas Khanna,93665089,10:38 AM - 30 Mar 2020,Reminding myself that I was born during 1971 Indo-Pak war and survived 1984 riots and almost died during 1992 unrest and lived through 9/11 attacks.  We shall endure this ,,Null,75,1419
1244680271787630594,Professor Karol Sikora,1235849797191401472,10:37 AM - 30 Mar 2020,So relieved the situation in Italy seems to be improving.  Today they had their lowest number of new cases for nearly two weeks and the highest number of recoveries since the start of the ,,Null,897,7465
1244679004839346177,Nabeel A. Abbasi,771219887226167296,10:32 AM - 30 Mar 2020,This man's solution to every problem is asking the people already suffering financially to give money to cover his incompetance.   A pathological begger and having no solution for this ,,Null,17,27
1244673939223216128,Scott Gottlieb, MD,40156330,10:12 AM - 30 Mar 2020,THREAD: We'll update charts daily for Florida  Louisiana  Illinois  and Michigan as ,,Null,682,1311
1244660939250634754,Ugandan History,1224579808266420230,9:21 AM - 30 Mar 2020,Ugandans who lost their relatives in the Ebola ,,Null,42,84
1244656974165413888,Ellie Murray,1558406653,9:05 AM - 30 Mar 2020,People seem hungry for information and understanding  not just guidelines. So I’m going to try to talk through the phases of this outbreak  ,,Null,198,325
1244625644836646912,Shani Singh,815094468202364928,7:00 AM - 30 Mar 2020,Kejriwal drove away Bihar UP labor s from Delhi amid the Corona ,,Null,1,10
1244608510073147392,Max Fisher,17060020,5:52 AM - 30 Mar 2020,US outbreaks may be too far along for the South Korea model to work. The only thing left is the China model. It’s the only known success at subduing a full-blown ,,Null,74,278
1244607055442391040,MRC Centre for Global Infectious Disease Analysis,187503462,5:47 AM - 30 Mar 2020,UPDATE: ,https://imperial.ac.uk/mrc-global-infectious-disease-analysis/COVID-19/,Null,284,354
1244580042362871809,Suresh Das,1239110240370446341,3:59 AM - 30 Mar 2020,Null,,Null,9,8
1244578750278270976,Carlos E. Perez,3027431134,3:54 AM - 30 Mar 2020,Cats wore facemasks even in the 1918 Spanish Flu ,,Null,17,32
1244560460097216513,Marcin Czapliński,755519062352994305,2:41 AM - 30 Mar 2020,A group of Polish doctors from the military hospital in Warsaw are flying today to Italy. The team of 15 will help in the fight against the ,,Null,32,61
1244546953179848706,Global Times,49616273,1:48 AM - 30 Mar 2020,At the early stage of the ,,Null,230,867
1244581771116593152,Hu Xijin 胡锡进,2775998016,4:06 AM - 30 Mar 2020,China has brought the ,,Null,291,1738
1244561471893319680,सिद्धार्थ पाण्डेय,617146543,2:45 AM - 30 Mar 2020,Kejriwal drove away Bihar UP labor s from Delhi amid the Corona ,,Null,69,47
1244500170752118785,Harishdhakad,1159804212651405312,10:42 PM - 29 Mar 2020,Null,,Null,3,3
1244478342457253888,七七扒,1244476561178279936,9:15 PM - 29 Mar 2020,Null,,Null,16,250
1244471220730544133,Scott Gottlieb, MD,40156330,8:47 PM - 29 Mar 2020,Aggressive social distancing measures should stay in place until there's a sustained reduction in the number of ,https://www.bloomberg.com/news/articles/2020-03-29/gottlieb-says-social-distancing-must-go-on-until-infection-slows,Null,564,1809
1244470873915940864,芷若,1228137443200618496,8:45 PM - 29 Mar 2020,Null,,Null,37,192
1244470701307752449,花一样的少女,1234469207728766984,8:45 PM - 29 Mar 2020,Null,,Null,39,183
1244466848994717696,卡哇伊,1243421572691460097,8:29 PM - 29 Mar 2020,Null,,Null,6,257
1244449373007699969,Supinder Singh,862866111834062848,7:20 PM - 29 Mar 2020,Null,,Null,54,55
1244436559895695367,Nathan 🌹,1191829542895312897,6:29 PM - 29 Mar 2020,The reality of Boris Johnson’s Conservatives during this ,,Null,11,9
1244422373215997952,Delilah 864-367-6850,772835922,5:33 PM - 29 Mar 2020,Hope Everyone Had A Great Weekend ,,Null,3,12
1244386719228497920,Adam Conover,5880462,3:11 PM - 29 Mar 2020,Everlane - a retailer that markets itself as highly "ethical and transparent" - just laid off their entire customer support staff during a pandemic  just days after the staff asked the company to recognize their union. Using an ,https://twitter.com/EverlaneU/status/1243598760153952256,Null,615,2054
1244382674531336192,Thomas Kline MD, PhD,2895908245,2:55 PM - 29 Mar 2020,The CDC announcement of the ",,Null,25,91
1244345316146589696,Steve Rosenberg,438111039,12:26 PM - 29 Mar 2020,From Monday: Russia’s borders will be closed. Moscow will be in lockdown.  Three days ago days the Kremlin said “there is  de facto  no ,,Null,1166,2629
1244335110163439617,Scott Gottlieb, MD,40156330,11:46 AM - 29 Mar 2020,Florida is at risk of becoming major epicenter of ,https://twitter.com/TectonixGEO/status/1242628347034767361,Null,1534,2986
1244317558670602243,Eric Feigl-Ding,18831926,10:36 AM - 29 Mar 2020,ONE MIAMI BEACH weekend... mobile phone data shows where these beachgoers went after they dispersed and went home ,,Null,1066,1798
1244316415068438528,Michele Starnini,1360175358,10:32 AM - 29 Mar 2020,Dear physicist friends  please read this and stop the obsessive compulsory fitting.,https://medium.com/data-for-science/epidemic-modeling-101-or-why-your-covid19-exponential-fits-are-wrong-97aa50c55f8,Null,179,421
1244295566298943499,Rohitsingh,1220714450812047360,9:09 AM - 29 Mar 2020,Null,,Null,10,10
1244294629425426432,💖👑Kanu Adwani👑💖,985137649563320320,9:05 AM - 29 Mar 2020,Null,,Null,25,22
1244290232893267969,can i kick it?,736614695289901056,8:48 AM - 29 Mar 2020,"The so-called middle class does not exist in Kenya. 70 per cent are what we would call the floating class who are two to three months away from poverty" this is according to KNBS.   If this ,,Null,9,24
1244289409081475072,Dr.ANAND RAI,4642092682,8:44 AM - 29 Mar 2020,Corona ,,Null,169,480
1244285493107478535,Bojan Pancevski,207441433,8:29 AM - 29 Mar 2020,German infectiologist Ansgar Lohse  joins experts who say the only way to curb the ,https://www.bild.de/ratgeber/gesundheit/gesundheit/corona-infektiologe-fordert-wir-muessen-mehr-ansteckungen-zulassen-69698472.bild.html,Null,88,86
1244282761587941377,S.Temple,1159549289842036736,8:18 AM - 29 Mar 2020,I am so proud of my wife  working through this ,,Null,0,15
1244261199694495745,The Royal Society,28567809,6:52 AM - 29 Mar 2020,Urgent call for scientific modellers to support pandemic modelling. Can you help? ,https://royalsociety.org/news/2020/03/urgent-call-epidemic-modelling/,Null,943,606
1244253667890540546,Andy Slavitt @ 🏡,1383272101,6:22 AM - 29 Mar 2020,This is highly recommended by the best scientist I know & I’m twice as smart for watching this (maybe having to do with the starting point.  You should watch but I will list conclusions. 1/,https://youtu.be/gxAaO2rsdIs,Null,1581,3291
1244252665221009408,com@gmail.com,970486570988969985,6:18 AM - 29 Mar 2020,Pictured is Father Alberto Debbi  an Italian priest temporarily wearing his cloak to wear a doctor's coat during the battle against the Virus at the front line of the ,,Null,1,29
1244184644997832704,Hon. Kelechi Nwogu,1057206934007373824,1:48 AM - 29 Mar 2020,After the war  the Israelites came to Moses and said “ We counted and no one is missing “  From now until this ,,Null,365,1426
1244183890081845248,Kedi Kitty,1043402968735862785,1:45 AM - 29 Mar 2020,I am leading a crisis cell because humans are not capable to handle an ,,Null,60,935
1244172347780861952,Eric Feigl-Ding,18831926,12:59 AM - 29 Mar 2020,7) ... NOT ALL TESTING IS THE SAME. We need to be “testing at the ,,Null,73,179
1244169671781355520,Eric Feigl-Ding,18831926,12:48 AM - 29 Mar 2020,4) What lessons can other countries draw? That long term mitigation measures are not nearly enough to truly put out the wildfire of ,,Null,72,154
1244168810585874432,Eric Feigl-Ding,18831926,12:45 AM - 29 Mar 2020,3) What does this mean? The Wuhan ,,Null,133,353
1244168038808784896,Edwin Hayward 🦄 🗡, UK 🔜 EU,45010849,12:42 AM - 29 Mar 2020,15 March 2020: "The coronavirus ,https://www.theguardian.com/world/2020/mar/15/uk-coronavirus-crisis-to-last-until-spring-2021-and-could-see-79m-hospitalised,Null,156,395
1244163700400869376,Anand Ranganathan,1344897174,12:25 AM - 29 Mar 2020,The prolonging or curtailing of the lockdown is inextricably linked to the antibody test.  ONLY the antibody test can give us a true estimate of the extent of spread  or danger  the CoVID ,,Null,551,1305
1244154602687270912,Paul Mason,19811190,11:49 PM - 28 Mar 2020,6/ The actual threat from China is that together with Russia it is promoting disinformation about the ,https://www.newstatesman.com/world/north-america/2020/03/how-coronavirus-could-destroy-western-multilateral-order,Null,110,350
1244152639023009792,Dr. Ashok Dhamija,76999001,11:41 PM - 28 Mar 2020,Null,,Null,109,562
1244251434285240321,Sohaib Ali,1850587219,6:13 AM - 29 Mar 2020,Let's pay tribute to heroes  who are risking their lives to stop this ,,Null,25,5
1244251263686057985,Scott Gottlieb, MD,40156330,6:13 AM - 29 Mar 2020,Our plan for reopening America. This is a national ,https://www.aei.org/research-products/report/national-coronavirus-response-a-road-map-to-reopening/,Null,3292,8311
1244244086804135937,🅂🄰🄳🄸🅀🅄🄴 🄰🄹🧭,1178590932473716736,5:44 AM - 29 Mar 2020,He came out of retirement after 35 years to help with this ,,Null,38,22
1244243723095019522,Andrew Vachss,34133146,5:43 AM - 29 Mar 2020,Could journalism really die? It is fading daily  as the ,,Null,17,49
1244182507400105985,CGTN,1115874631,1:40 AM - 29 Mar 2020,Null,https://news.cgtn.com/news/2020-03-29/Epidemic-in-Italy-began-much-earlier-than-Feb-20-new-study-suggests-PfEuCL1Rv2/index.html,Null,20,47
1244181621361836033,Silvia Wangeci,343205796,1:36 AM - 29 Mar 2020,2CHR 7:13-15 When I hold back the rain send locusts to eat up the crops or send an ,,Null,24,105
1244180016960765954,Middle East Eye,2373735295,1:30 AM - 29 Mar 2020,"Beyond ripping innocent people to shreds  the US-backed Saudi war effort has helped spawn numerous other forms of suffering – including the worst cholera ,http://ow.ly/e8XK30qtosH,Null,28,30
1244177003701567489,Peter Allen,392317014,1:18 AM - 29 Mar 2020,Exactly 1175 years ago - Easter Sunday  March 29  845 - this stretch of Seine was full of Vikings besieging island Paris (Île de la Cité) The pagans were then ravaged by a Yersinia pestis ,,Null,28,82
1244176232620552199,Newton Bank Kumar,1609823102,1:15 AM - 29 Mar 2020,Null,https://twitter.com/idesibanda/status/1244171217663229952,Null,54,49
1244174586096295939,Daniel PLEASE STAY HOME Choi, MD,944821373750403072,1:08 AM - 29 Mar 2020,I am worried that we will face the same HC system collapse as those in Africa faced during Ebola ,,Null,27,106
1244174585161027584,Daniel PLEASE STAY HOME Choi, MD,944821373750403072,1:08 AM - 29 Mar 2020,We are so early in this pandemic  "6 months into the 15-month Ebola ,,Null,25,88
1244174061401444353,Phil Baty,354880191,1:06 AM - 29 Mar 2020,“Ultimately  many of our institutions will be remembered for how we act in protecting  supporting and rebuilding our communities during and after the ,https://www.timeshighereducation.com/blog/its-now-or-never-universities-be-civic,Null,26,47
1244172443788259328,People's Daily, China,303862998,1:00 AM - 29 Mar 2020,China has generally cut off domestic spread of ,,Null,40,199
1244171971300069377,sufia Jamshaid shah,1021316447727947776,12:58 AM - 29 Mar 2020,Null,,Null,79,15
1244171127603200000,Peter Walker,15206103,12:54 AM - 29 Mar 2020,But it is nonetheless politically interesting to see that even before the ,,Null,22,77
1244167731441627136,Global Times,49616273,12:41 AM - 29 Mar 2020,Less  than 3 000 confirmed cases in China. The dometic spread of the ,,Null,33,112
1244165615297978368,Yahaya Buhari Ali,1118339538,12:32 AM - 29 Mar 2020,I want to start a new startup  I want to create a digital product that will solve a problem for small businesses during this ,,Null,19,47
1244164634774470657,SAfm news,82578750,12:28 AM - 29 Mar 2020,The death toll from the coronavirus outbreak in Italy has barrelled past 10-thousand. Officials say 890 people have died in the past 24 hours - the second highest daily tally since the ,,Null,123,66
1244163556045701125,Dr Ola Brown,904517796,12:24 AM - 29 Mar 2020,One of the major issues the Coronavirus ,,Null,17,91
1244159307731648512,RadioFarda,864856609557811201,12:07 AM - 29 Mar 2020,Temporary release of British dual-citizen Nazanin Zagheri-Ratcliffe has been extended by ,https://en.radiofarda.com/a/zaghari-ratcliffe-temporary-release-iranian-custody-extended/30515585.html,Null,13,75
1244243074986934274,Duty To Warn 🔉,879147821915615233,5:40 AM - 29 Mar 2020,For Trump  there's only one victim: himself. He fears political defeat more than the deaths of millions,https://www.salon.com/2020/03/28/a-wannabe-dictator-never-cries-except-maybe-for-himself/,Null,630,1167
